,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,SalePrice
741,1,0,0,0,0,142000
742,1,0,0,0,0,179000
743,1,0,0,0,0,175000
744,0,0,0,0,1,180000
745,1,0,0,0,0,299800
746,1,0,0,0,0,236000
747,1,0,0,0,0,265979
748,1,0,0,0,0,260400
749,1,0,0,0,0,98000
750,1,0,0,0,0,96500
751,1,0,0,0,0,162000
752,1,0,0,0,0,217000
753,1,0,0,0,0,275500
754,1,0,0,0,0,156000
755,0,0,0,0,1,172500
756,1,0,0,0,0,212000
757,1,0,0,0,0,158900
758,0,0,0,1,0,179400
759,1,0,0,0,0,290000
760,1,0,0,0,0,127500
761,1,0,0,0,0,100000
762,1,0,0,0,0,215200
763,1,0,0,0,0,337000
764,0,0,0,0,1,270000
765,1,0,0,0,0,264132
766,1,0,0,0,0,196500
767,1,0,0,0,0,160000
768,1,0,0,0,0,216837
769,1,0,0,0,0,538000
770,1,0,0,0,0,134900
771,1,0,0,0,0,102000
772,1,0,0,0,0,107000
773,1,0,0,0,0,114500
774,1,0,0,0,0,395000
775,0,0,0,0,1,162000
776,1,0,0,0,0,221500
777,1,0,0,0,0,142500
778,0,0,1,0,0,144000
779,0,0,1,0,0,135000
780,1,0,0,0,0,176000
781,1,0,0,0,0,175900
782,1,0,0,0,0,187100
783,1,0,0,0,0,165500
784,1,0,0,0,0,128000
785,1,0,0,0,0,161500
786,1,0,0,0,0,139000
787,1,0,0,0,0,233000
788,1,0,0,0,0,107900
789,1,0,0,0,0,187500
790,0,0,0,0,1,160200
791,1,0,0,0,0,146800
792,1,0,0,0,0,269790
793,1,0,0,0,0,225000
794,1,0,0,0,0,194500
795,1,0,0,0,0,171000
796,1,0,0,0,0,143500
797,1,0,0,0,0,110000
798,1,0,0,0,0,485000
799,1,0,0,0,0,175000
800,1,0,0,0,0,200000
801,1,0,0,0,0,109900
802,1,0,0,0,0,189000
803,1,0,0,0,0,582933
804,1,0,0,0,0,118000
805,1,0,0,0,0,227680
806,1,0,0,0,0,135500
807,1,0,0,0,0,223500
808,1,0,0,0,0,159950
809,1,0,0,0,0,106000
810,1,0,0,0,0,181000
811,0,0,0,0,1,144500
812,1,0,0,0,0,55993
813,1,0,0,0,0,157900
814,1,0,0,0,0,116000
815,1,0,0,0,0,224900
816,1,0,0,0,0,137000
817,1,0,0,0,0,271000
818,1,0,0,0,0,155000
819,0,0,0,0,1,224000
820,1,0,0,0,0,183000
821,0,1,0,0,0,93000
822,1,0,0,0,0,225000
823,1,0,0,0,0,139500
824,1,0,0,0,0,232600
825,1,0,0,0,0,385000
826,1,0,0,0,0,109500
827,1,0,0,0,0,189000
828,1,0,0,0,0,185000
829,0,0,0,1,0,147400
830,1,0,0,0,0,166000
831,0,0,0,0,1,151000
832,1,0,0,0,0,237000
833,1,0,0,0,0,167000
834,1,0,0,0,0,139950
835,1,0,0,0,0,128000
836,1,0,0,0,0,153500
837,0,0,0,1,0,100000
838,1,0,0,0,0,144000
839,1,0,0,0,0,130500
840,1,0,0,0,0,140000
841,1,0,0,0,0,157500
842,1,0,0,0,0,174900
843,0,0,1,0,0,141000
844,1,0,0,0,0,153900
845,1,0,0,0,0,171000
846,1,0,0,0,0,213000
847,1,0,0,0,0,133500
848,1,0,0,0,0,240000
849,1,0,0,0,0,187000
850,0,0,0,0,1,131500
851,0,0,0,0,1,215000
852,1,0,0,0,0,164000
853,1,0,0,0,0,158000
854,1,0,0,0,0,170000
855,1,0,0,0,0,127000
856,1,0,0,0,0,147000
857,1,0,0,0,0,174000
858,1,0,0,0,0,152000
859,1,0,0,0,0,250000
860,1,0,0,0,0,189950
861,0,1,0,0,0,131500
862,1,0,0,0,0,152000
863,1,0,0,0,0,132500
864,1,0,0,0,0,250580
865,1,0,0,0,0,148500
866,1,0,0,0,0,248900
867,1,0,0,0,0,129000
868,1,0,0,0,0,169000
869,1,0,0,0,0,236000
870,1,0,0,0,0,109500
871,1,0,0,0,0,200500
872,1,0,0,0,0,116000
873,1,0,0,0,0,133000
874,1,0,0,0,0,66500
875,1,0,0,0,0,303477
876,1,0,0,0,0,132250
877,1,0,0,0,0,350000
878,1,0,0,0,0,148000
879,1,0,0,0,0,136500
880,1,0,0,0,0,157000
881,1,0,0,0,0,187500
882,1,0,0,0,0,178000
883,1,0,0,0,0,118500
884,1,0,0,0,0,100000
885,0,0,0,0,1,328900
886,0,0,1,0,0,145000
887,1,0,0,0,0,135500
888,1,0,0,0,0,268000
889,1,0,0,0,0,149500
890,1,0,0,0,0,122900
891,1,0,0,0,0,172500
892,1,0,0,0,0,154500
893,1,0,0,0,0,165000
894,0,0,1,0,0,118858
895,1,0,0,0,0,140000
896,1,0,0,0,0,106500
897,0,0,1,0,0,142953
898,1,0,0,0,0,611657
899,1,0,0,0,0,135000
900,1,0,0,0,0,110000
901,1,0,0,0,0,153000
902,1,0,0,0,0,180000
903,1,0,0,0,0,240000
904,1,0,0,0,0,125500
905,1,0,0,0,0,128000
906,1,0,0,0,0,255000
907,1,0,0,0,0,250000
908,1,0,0,0,0,131000
909,1,0,0,0,0,174000
910,0,0,1,0,0,154300
911,1,0,0,0,0,143500
912,1,0,0,0,0,88000
913,0,0,1,0,0,145000
914,0,0,0,0,1,173733
915,0,0,0,1,0,75000
916,1,0,0,0,0,35311
917,1,0,0,0,0,135000
918,1,0,0,0,0,238000
919,1,0,0,0,0,176500
920,1,0,0,0,0,201000
921,0,0,1,0,0,145900
922,1,0,0,0,0,169990
923,0,0,0,0,1,193000
924,1,0,0,0,0,207500
925,1,0,0,0,0,175000
926,1,0,0,0,0,285000
927,1,0,0,0,0,176000
928,1,0,0,0,0,236500
929,1,0,0,0,0,222000
930,1,0,0,0,0,201000
931,1,0,0,0,0,117500
932,1,0,0,0,0,320000
933,1,0,0,0,0,190000
934,1,0,0,0,0,242000
935,1,0,0,0,0,79900
936,1,0,0,0,0,184900
937,1,0,0,0,0,253000
938,1,0,0,0,0,239799
939,1,0,0,0,0,244400
940,0,0,1,0,0,150900
941,1,0,0,0,0,214000
942,0,0,1,0,0,150000
943,0,0,1,0,0,143000
944,1,0,0,0,0,137500
945,1,0,0,0,0,124900
946,1,0,0,0,0,143000
947,1,0,0,0,0,270000
948,1,0,0,0,0,192500
949,1,0,0,0,0,197500
950,1,0,0,0,0,129000
951,1,0,0,0,0,119900
952,1,0,0,0,0,133900
953,1,0,0,0,0,172000
954,0,0,1,0,0,127500
955,0,0,1,0,0,145000
956,0,0,0,0,1,124000
957,1,0,0,0,0,132000
958,1,0,0,0,0,185000
959,0,0,0,1,0,155000
960,1,0,0,0,0,116500
961,1,0,0,0,0,272000
962,0,0,0,0,1,155000
963,1,0,0,0,0,239000
964,1,0,0,0,0,214900
965,1,0,0,0,0,178900
966,1,0,0,0,0,160000
967,1,0,0,0,0,135000
968,1,0,0,0,0,37900
969,0,1,0,0,0,140000
970,1,0,0,0,0,135000
971,0,0,0,1,0,173000
972,0,0,0,0,1,99500
973,1,0,0,0,0,182000
974,1,0,0,0,0,167500
975,0,0,0,1,0,165000
976,1,0,0,0,0,85500
977,0,0,0,0,1,199900
978,1,0,0,0,0,110000
979,1,0,0,0,0,139000
980,1,0,0,0,0,178400
981,1,0,0,0,0,336000
982,1,0,0,0,0,159895
983,1,0,0,0,0,255900
984,0,0,1,0,0,126000
985,0,1,0,0,0,125000
986,1,0,0,0,0,117000
987,1,0,0,0,0,395192
988,1,0,0,0,0,195000
989,1,0,0,0,0,197000
990,1,0,0,0,0,348000
991,1,0,0,0,0,168000
992,1,0,0,0,0,187000
993,1,0,0,0,0,173900
994,1,0,0,0,0,337500
995,1,0,0,0,0,121600
996,1,0,0,0,0,136500
997,1,0,0,0,0,185000
998,1,0,0,0,0,91000
999,1,0,0,0,0,206000
1000,1,0,0,0,0,82000
1001,1,0,0,0,0,86000
1002,1,0,0,0,0,232000
1003,0,0,1,0,0,136905
1004,0,0,0,0,1,181000
1005,1,0,0,0,0,149900
1006,1,0,0,0,0,163500
1007,0,0,0,0,1,88000
1008,1,0,0,0,0,240000
1009,1,0,0,0,0,102000
1010,1,0,0,0,0,135000
1011,0,0,1,0,0,100000
1012,1,0,0,0,0,165000
1013,1,0,0,0,0,85000
1014,1,0,0,0,0,119200
1015,1,0,0,0,0,227000
1016,1,0,0,0,0,203000
1017,0,0,0,0,1,187500
1018,1,0,0,0,0,160000
1019,0,0,0,0,1,213490
1020,1,0,0,0,0,176000
1021,1,0,0,0,0,194000
1022,1,0,0,0,0,87000
1023,0,0,0,0,1,191000
1024,1,0,0,0,0,287000
1025,1,0,0,0,0,112500
1026,1,0,0,0,0,167500
1027,1,0,0,0,0,293077
1028,1,0,0,0,0,105000
1029,0,0,0,1,0,118000
1030,0,1,0,0,0,160000
1031,1,0,0,0,0,197000
1032,1,0,0,0,0,310000
1033,1,0,0,0,0,230000
1034,1,0,0,0,0,119750
1035,1,0,0,0,0,84000
1036,1,0,0,0,0,315500
1037,1,0,0,0,0,287000
1038,0,0,0,1,0,97000
1039,0,0,0,0,1,80000
1040,1,0,0,0,0,155000
1041,1,0,0,0,0,173000
1042,0,0,0,1,0,196000
1043,1,0,0,0,0,262280
1044,1,0,0,0,0,278000
1045,1,0,0,0,0,139600
1046,1,0,0,0,0,556581
1047,1,0,0,0,0,145000
1048,1,0,0,0,0,115000
1049,1,0,0,0,0,84900
1050,1,0,0,0,0,176485
1051,1,0,0,0,0,200141
1052,1,0,0,0,0,165000
1053,1,0,0,0,0,144500
1054,1,0,0,0,0,255000
1055,1,0,0,0,0,180000
1056,0,0,0,0,1,185850
1057,1,0,0,0,0,248000
1058,1,0,0,0,0,335000
1059,1,0,0,0,0,220000
1060,0,0,0,0,1,213500
1061,1,0,0,0,0,81000
1062,0,1,0,0,0,90000
1063,1,0,0,0,0,110500
1064,1,0,0,0,0,154000
1065,1,0,0,0,0,328000
1066,1,0,0,0,0,178000
1067,1,0,0,0,0,167900
1068,0,0,0,0,1,151400
1069,1,0,0,0,0,135000
1070,1,0,0,0,0,135000
1071,1,0,0,0,0,154000
1072,1,0,0,0,0,91500
1073,1,0,0,0,0,159500
1074,1,0,0,0,0,194000
1075,1,0,0,0,0,219500
1076,1,0,0,0,0,170000
1077,1,0,0,0,0,138800
1078,0,0,0,0,1,155900
1079,1,0,0,0,0,126000
1080,1,0,0,0,0,145000
1081,1,0,0,0,0,133000
1082,1,0,0,0,0,192000
1083,1,0,0,0,0,160000
1084,1,0,0,0,0,187500
1085,1,0,0,0,0,147000
1086,0,0,0,0,1,83500
1087,1,0,0,0,0,252000
1088,0,0,0,1,0,137500
1089,0,0,0,0,1,197000
1090,0,0,1,0,0,92900
1091,0,0,0,1,0,160000
1092,1,0,0,0,0,136500
1093,1,0,0,0,0,146000
1094,1,0,0,0,0,129000
1095,1,0,0,0,0,176432
1096,1,0,0,0,0,127000
1097,0,0,0,0,1,170000
1098,1,0,0,0,0,128000
1099,1,0,0,0,0,157000
1100,1,0,0,0,0,60000
1101,1,0,0,0,0,119500
1102,1,0,0,0,0,135000
1103,1,0,0,0,0,159500
1104,0,0,0,0,1,106000
1105,1,0,0,0,0,325000
1106,1,0,0,0,0,179900
1107,1,0,0,0,0,274725
1108,1,0,0,0,0,181000
1109,1,0,0,0,0,280000
1110,1,0,0,0,0,188000
1111,1,0,0,0,0,205000
1112,1,0,0,0,0,129900
1113,1,0,0,0,0,134500
1114,1,0,0,0,0,117000
1115,1,0,0,0,0,318000
1116,1,0,0,0,0,184100
1117,1,0,0,0,0,130000
1118,1,0,0,0,0,140000
1119,1,0,0,0,0,133700
1120,1,0,0,0,0,118400
1121,1,0,0,0,0,212900
1122,1,0,0,0,0,112000
1123,1,0,0,0,0,118000
1124,1,0,0,0,0,163900
1125,1,0,0,0,0,115000
1126,0,0,0,0,1,174000
1127,1,0,0,0,0,259000
1128,1,0,0,0,0,215000
1129,0,0,1,0,0,140000
1130,1,0,0,0,0,135000
1131,1,0,0,0,0,93500
1132,1,0,0,0,0,117500
1133,1,0,0,0,0,239500
1134,1,0,0,0,0,169000
1135,1,0,0,0,0,102000
1136,1,0,0,0,0,119000
1137,1,0,0,0,0,94000
1138,1,0,0,0,0,196000
1139,1,0,0,0,0,144000
1140,1,0,0,0,0,139000
1141,1,0,0,0,0,197500
1142,1,0,0,0,0,424870
1143,1,0,0,0,0,80000
1144,0,1,0,0,0,80000
1145,1,0,0,0,0,149000
1146,1,0,0,0,0,180000
1147,1,0,0,0,0,174500
1148,1,0,0,0,0,116900
1149,1,0,0,0,0,143000
1150,1,0,0,0,0,124000
1151,1,0,0,0,0,149900
1152,1,0,0,0,0,230000
1153,1,0,0,0,0,120500
1154,1,0,0,0,0,201800
1155,1,0,0,0,0,218000
1156,1,0,0,0,0,179900
1157,0,0,0,1,0,230000
1158,1,0,0,0,0,235128
1159,1,0,0,0,0,185000
1160,0,0,0,1,0,146000
1161,1,0,0,0,0,224000
1162,1,0,0,0,0,129000
1163,0,0,1,0,0,108959
1164,1,0,0,0,0,194000
1165,1,0,0,0,0,233170
1166,1,0,0,0,0,245350
1167,1,0,0,0,0,173000
1168,1,0,0,0,0,235000
1169,1,0,0,0,0,625000
1170,1,0,0,0,0,171000
1171,1,0,0,0,0,163000
1172,0,0,0,0,1,171900
1173,1,0,0,0,0,200500
1174,1,0,0,0,0,239000
1175,1,0,0,0,0,285000
1176,1,0,0,0,0,119500
1177,1,0,0,0,0,115000
1178,1,0,0,0,0,154900
1179,1,0,0,0,0,93000
1180,1,0,0,0,0,250000
1181,0,0,0,0,1,392500
1182,1,0,0,0,0,745000
1183,1,0,0,0,0,120000
1184,1,0,0,0,0,186700
1185,1,0,0,0,0,104900
1186,0,1,0,0,0,95000
1187,1,0,0,0,0,262000
1188,1,0,0,0,0,195000
1189,1,0,0,0,0,189000
1190,0,1,0,0,0,168000
1191,0,0,0,1,0,174000
1192,1,0,0,0,0,125000
1193,0,0,0,0,1,165000
1194,1,0,0,0,0,158000
1195,1,0,0,0,0,176000
1196,1,0,0,0,0,219210
1197,1,0,0,0,0,144000
1198,1,0,0,0,0,178000
1199,1,0,0,0,0,148000
1200,1,0,0,0,0,116050
1201,1,0,0,0,0,197900
1202,1,0,0,0,0,117000
1203,1,0,0,0,0,213000
1204,1,0,0,0,0,153500
1205,1,0,0,0,0,271900
1206,1,0,0,0,0,107000
1207,1,0,0,0,0,200000
1208,1,0,0,0,0,140000
1209,1,0,0,0,0,290000
1210,1,0,0,0,0,189000
1211,1,0,0,0,0,164000
1212,1,0,0,0,0,113000
1213,1,0,0,0,0,145000
1214,1,0,0,0,0,134500
1215,1,0,0,0,0,125000
1216,0,0,1,0,0,112000
1217,1,0,0,0,0,229456
1218,1,0,0,0,0,80500
1219,0,0,0,1,0,91500
1220,1,0,0,0,0,115000
1221,1,0,0,0,0,134000
1222,1,0,0,0,0,143000
1223,1,0,0,0,0,137900
1224,1,0,0,0,0,184000
1225,1,0,0,0,0,145000
1226,1,0,0,0,0,214000
1227,1,0,0,0,0,147000
1228,0,0,0,0,1,367294
1229,1,0,0,0,0,127000
1230,0,0,1,0,0,190000
1231,0,0,1,0,0,132500
1232,0,0,1,0,0,101800
1233,1,0,0,0,0,142000
1234,1,0,0,0,0,130000
1235,1,0,0,0,0,138887
1236,0,0,0,1,0,175500
1237,1,0,0,0,0,195000
1238,1,0,0,0,0,142500
1239,1,0,0,0,0,265900
1240,1,0,0,0,0,224900
1241,1,0,0,0,0,248328
1242,1,0,0,0,0,170000
1243,1,0,0,0,0,465000
1244,1,0,0,0,0,230000
1245,1,0,0,0,0,178000
1246,1,0,0,0,0,186500
1247,1,0,0,0,0,169900
1248,1,0,0,0,0,129500
1249,1,0,0,0,0,119000
1250,1,0,0,0,0,244000
1251,0,0,0,0,1,171750
1252,1,0,0,0,0,130000
1253,1,0,0,0,0,294000
1254,1,0,0,0,0,165400
1255,1,0,0,0,0,127500
1256,1,0,0,0,0,301500
1257,1,0,0,0,0,99900
1258,1,0,0,0,0,190000
1259,1,0,0,0,0,151000
1260,1,0,0,0,0,181000
1261,1,0,0,0,0,128900
1262,1,0,0,0,0,161500
1263,1,0,0,0,0,180500
1264,0,0,0,0,1,181000
1265,0,0,0,0,1,183900
1266,0,1,0,0,0,122000
1267,1,0,0,0,0,378500
1268,1,0,0,0,0,381000
1269,1,0,0,0,0,144000
1270,1,0,0,0,0,260000
1271,1,0,0,0,0,185750
1272,1,0,0,0,0,137000
1273,1,0,0,0,0,177000
1274,1,0,0,0,0,139000
1275,0,0,1,0,0,137000
1276,1,0,0,0,0,162000
1277,1,0,0,0,0,197900
1278,1,0,0,0,0,237000
1279,1,0,0,0,0,68400
1280,1,0,0,0,0,227000
1281,1,0,0,0,0,180000
1282,1,0,0,0,0,150500
1283,0,0,1,0,0,139000
1284,1,0,0,0,0,169000
1285,1,0,0,0,0,132500
1286,1,0,0,0,0,143000
1287,1,0,0,0,0,190000
1288,0,0,0,0,1,278000
1289,1,0,0,0,0,281000
1290,1,0,0,0,0,180500
1291,0,0,0,1,0,119500
1292,1,0,0,0,0,107500
1293,1,0,0,0,0,162900
1294,1,0,0,0,0,115000
1295,1,0,0,0,0,138500
1296,1,0,0,0,0,155000
1297,0,0,0,0,1,140000
1298,1,0,0,0,0,160000
1299,1,0,0,0,0,154000
1300,1,0,0,0,0,225000
1301,1,0,0,0,0,177500
1302,1,0,0,0,0,290000
1303,1,0,0,0,0,232000
1304,0,0,0,0,1,130000
1305,1,0,0,0,0,325000
1306,0,0,0,0,1,202500
1307,1,0,0,0,0,138000
1308,1,0,0,0,0,147000
1309,1,0,0,0,0,179200
1310,1,0,0,0,0,335000
1311,1,0,0,0,0,203000
1312,1,0,0,0,0,302000
1313,1,0,0,0,0,333168
1314,1,0,0,0,0,119000
1315,1,0,0,0,0,206900
1316,1,0,0,0,0,295493
1317,0,0,0,0,1,208900
1318,1,0,0,0,0,275000
1319,1,0,0,0,0,111000
1320,1,0,0,0,0,156500
1321,1,0,0,0,0,72500
1322,1,0,0,0,0,190000
1323,1,0,0,0,0,82500
1324,1,0,0,0,0,147000
1325,1,0,0,0,0,55000
1326,1,0,0,0,0,79000
1327,1,0,0,0,0,130500
1328,1,0,0,0,0,256000
1329,1,0,0,0,0,176500
1330,1,0,0,0,0,227000
1331,1,0,0,0,0,132500
1332,1,0,0,0,0,100000
1333,1,0,0,0,0,125500
1334,0,0,0,0,1,125000
1335,1,0,0,0,0,167900
1336,0,0,1,0,0,135000
1337,1,0,0,0,0,52500
1338,1,0,0,0,0,200000
1339,1,0,0,0,0,128500
1340,1,0,0,0,0,123000
1341,1,0,0,0,0,155000
1342,1,0,0,0,0,228500
1343,1,0,0,0,0,177000
1344,1,0,0,0,0,155835
1345,1,0,0,0,0,108500
1346,1,0,0,0,0,262500
1347,1,0,0,0,0,283463
1348,1,0,0,0,0,215000
1349,1,0,0,0,0,122000
1350,0,0,1,0,0,200000
1351,1,0,0,0,0,171000
1352,1,0,0,0,0,134900
1353,1,0,0,0,0,410000
1354,1,0,0,0,0,235000
1355,1,0,0,0,0,170000
1356,1,0,0,0,0,110000
1357,1,0,0,0,0,149900
1358,0,0,0,1,0,177500
1359,1,0,0,0,0,315000
1360,1,0,0,0,0,189000
1361,1,0,0,0,0,260000
1362,1,0,0,0,0,104900
1363,1,0,0,0,0,156932
1364,0,0,0,0,1,144152
1365,1,0,0,0,0,216000
1366,1,0,0,0,0,193000
1367,0,0,0,0,1,127000
1368,0,0,0,0,1,144000
1369,1,0,0,0,0,232000
1370,1,0,0,0,0,105000
1371,1,0,0,0,0,165500
1372,1,0,0,0,0,274300
1373,1,0,0,0,0,466500
1374,1,0,0,0,0,250000
1375,1,0,0,0,0,239000
1376,1,0,0,0,0,91000
1377,1,0,0,0,0,117000
1378,0,0,0,1,0,83000
1379,1,0,0,0,0,167500
1380,1,0,0,0,0,58500
1381,1,0,0,0,0,237500
1382,1,0,0,0,0,157000
1383,1,0,0,0,0,112000
1384,1,0,0,0,0,105000
1385,1,0,0,0,0,125500
1386,1,0,0,0,0,250000
1387,1,0,0,0,0,136000
1388,1,0,0,0,0,377500
1389,1,0,0,0,0,131000
1390,1,0,0,0,0,235000
1391,0,0,1,0,0,124000
1392,1,0,0,0,0,123000
1393,0,1,0,0,0,163000
1394,0,0,0,0,1,246578
1395,1,0,0,0,0,281213
1396,1,0,0,0,0,160000
1397,1,0,0,0,0,137500
1398,1,0,0,0,0,138000
1399,1,0,0,0,0,137450
1400,1,0,0,0,0,120000
1401,1,0,0,0,0,193000
1402,1,0,0,0,0,193879
1403,1,0,0,0,0,282922
1404,1,0,0,0,0,105000
1405,0,0,0,0,1,275000
1406,1,0,0,0,0,133000
1407,1,0,0,0,0,112000
1408,1,0,0,0,0,125500
1409,1,0,0,0,0,215000
1410,1,0,0,0,0,230000
1411,1,0,0,0,0,140000
1412,0,0,1,0,0,90000
1413,1,0,0,0,0,257000
1414,1,0,0,0,0,207000
1415,0,0,0,0,1,175900
1416,0,1,0,0,0,122500
1417,1,0,0,0,0,340000
1418,1,0,0,0,0,124000
1419,1,0,0,0,0,223000
1420,1,0,0,0,0,179900
1421,0,0,0,0,1,127500
1422,0,0,0,0,1,136500
1423,1,0,0,0,0,274970
1424,1,0,0,0,0,144000
1425,1,0,0,0,0,142000
1426,1,0,0,0,0,271000
1427,1,0,0,0,0,140000
1428,1,0,0,0,0,119000
1429,1,0,0,0,0,182900
1430,1,0,0,0,0,192140
1431,0,0,0,0,1,143750
1432,1,0,0,0,0,64500
1433,1,0,0,0,0,186500
1434,1,0,0,0,0,160000
1435,1,0,0,0,0,174000
1436,1,0,0,0,0,120500
1437,1,0,0,0,0,394617
1438,1,0,0,0,0,149700
1439,1,0,0,0,0,197000
1440,1,0,0,0,0,191000
1441,0,0,0,0,1,149300
1442,1,0,0,0,0,310000
1443,1,0,0,0,0,121000
1444,1,0,0,0,0,179600
1445,1,0,0,0,0,129000
1446,1,0,0,0,0,157900
1447,1,0,0,0,0,240000
1448,1,0,0,0,0,112000
1449,0,0,0,1,0,92000
1450,0,0,1,0,0,136000
1451,1,0,0,0,0,287090
1452,0,0,0,0,1,145000
1453,1,0,0,0,0,84500
1454,1,0,0,0,0,185000
1455,1,0,0,0,0,175000
1456,1,0,0,0,0,210000
1457,1,0,0,0,0,266500
1458,1,0,0,0,0,142125
1459,1,0,0,0,0,147500
